name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
ri_IYBdjgTE,other,Suzuki SMD Customising the Display,no,,no,1568209445,2019-09-11 13:09:05,Suzuki Marine UK,UC_XGHchiXLKdBxXlN2NrUQQ,People & Blogs,,,746,3,,,0,0,https://i.ytimg.com/vi/ri_IYBdjgTE/mqdefault.jpg,PH,Other
tiCsFpMOJTw,other,Suzuki Marine Servicing & Maintenance - DF300B,no,,no,1645696723,2022-02-24 09:02:43,Suzuki Marine UK,UC_XGHchiXLKdBxXlN2NrUQQ,People & Blogs,,,1231,13,,,0,1,https://i.ytimg.com/vi/tiCsFpMOJTw/mqdefault.jpg,PH,Other
PrpYhF-MuVs,other,Suzuki DF 90 II,no,,no,1648656727,2022-03-30 16:03:07,HPDI250 vmax,UCq2brHhBZLtzhTi9InkOi4Q,People & Blogs,,,4524,19,,,0,1,https://i.ytimg.com/vi/PrpYhF-MuVs/mqdefault.jpg,PH,Other
95XwT0LlcrI,other,2021 Suzuki 140HP Motor,no,,no,1671696895,2022-12-22 08:12:55,Geo4Reels,UCoOHFKsFr4HOFd_NJpTE6Fg,People & Blogs,,,554,5,,,0,,https://i.ytimg.com/vi/95XwT0LlcrI/mqdefault.jpg,PH,Other
w2N0BOo4Ak8,other,Engine warning alarm codes for Df Suzuki Df 100/115/140,no,,no,1600756970,2020-09-22 06:09:50,Fix your boat and more,UCYLoW1hl0IpazBkawBw0i1Q,Howto & Style,en,en-US,27490,93,,,0,38,https://i.ytimg.com/vi/w2N0BOo4Ak8/mqdefault.jpg,PH,Other
7Ir93msyvgo,other,Suzuki Outboard Models DF150AP  DF175AP  and DF200AP,no,,no,1629228071,2021-08-17 19:08:11,Suzuki Marine USA,UCHF1tzd9w60Z9tpLejUSs4w,People & Blogs,,,17615,107,,,0,0,https://i.ytimg.com/vi/7Ir93msyvgo/mqdefault.jpg,PH,Other
TMsFvQwbAxs,other,2021 Suzuki DF140 first start,no,,no,1620693039,2021-05-11 00:05:39,fired up fishing,UCNcQxsk9pA2f1LxtyM5cHlg,People & Blogs,,,3938,29,,,0,0,https://i.ytimg.com/vi/TMsFvQwbAxs/mqdefault.jpg,PH,Other
eGLDueoppvA,other,Suzuki Deluxe tiller handle with troll mode,no,,no,1679018650,2023-03-17 02:03:10,Andy Heath,UCRB5kblpQ4oUNulvBrL2PAQ,Autos & Vehicles,,,2310,11,,,0,1,https://i.ytimg.com/vi/eGLDueoppvA/mqdefault.jpg,PH,Other
i84dZJN8paM,other,The Suzuki DF140B outboard is the ultimate! 🤩 #boatlife,no,,no,1680592010,2023-04-04 07:04:50,SUZUKI Marine South Africa,UChn7mY3vjg6o3Jb7rvE5heg,Sports,,en,983,8,,,0,0,https://i.ytimg.com/vi/i84dZJN8paM/mqdefault.jpg,PH,Other
f400sUqLKZs,other,Interview Moteur Boat : les nouveaux Suzuki DF115 B et DF140 B à commande mécanique.,no,,no,1656426927,2022-06-28 14:06:27,Voile & Moteur,UCLP90bdkFa2N1qYEXltiaqg,Sports,,fr,2274,9,,,0,0,https://i.ytimg.com/vi/f400sUqLKZs/mqdefault.jpg,PH,Other
asfCuO8ii3U,other,DF300AP | Suzuki Marine USA,no,,no,1671532633,2022-12-20 10:12:13,Suzuki Marine USA,UCHF1tzd9w60Z9tpLejUSs4w,People & Blogs,,,1590,44,,,0,0,https://i.ytimg.com/vi/asfCuO8ii3U/mqdefault.jpg,PH,Other
-NptYJsfy0E,other,Restoration Suzuki 125 RG and exhaust OEM VS Jollymoto,no,,no,1645815837,2022-02-25 19:02:57,MrDrifz,UCzX94zdjE2QK8Q3uaEFOyXw,Sports,,,5958,58,,,0,13,https://i.ytimg.com/vi/-NptYJsfy0E/mqdefault.jpg,PH,Other
r278rQ0yK-Y,other,Suzuki DL 1000 V-Strom - Budget Bike Hero!,no,,no,1686948529,2023-06-16 20:06:49,Petroleum Moto,UC5h0J-rK3VwJYCj38O-NsVw,People & Blogs,,,1743,25,,,0,9,https://i.ytimg.com/vi/r278rQ0yK-Y/mqdefault.jpg,PH,Other
SMeDOU9cEYk,other,Motorcycle travelling - Europe - Suzuki DR800,no,,no,1639772935,2021-12-17 20:12:55,Hujeta,UCPYqppg-nLvslw9vG38biMg,Autos & Vehicles,,,8601,115,,,0,24,https://i.ytimg.com/vi/SMeDOU9cEYk/mqdefault.jpg,PH,Other
e7YTOrwT4fY,other,Fishing Monthly - Edencraft 6.0 Offshore with Twin 140HP SPC Suzuki Outboards - Tested,no,,no,1671509459,2022-12-20 04:12:59,Suzuki Marine Australia,UCchT-6cR744ybWLX94rakGA,Autos & Vehicles,,,1629,6,,,0,0,https://i.ytimg.com/vi/e7YTOrwT4fY/mqdefault.jpg,PH,Other
k6ftas5pNGw,other,[ENG] NEW SUZUKI DF 140B on Motor Boat FOCCHI 640 - Outboard Engine Review - The Boat Show,no,,no,1656266414,2022-06-26 18:06:14,THE BOAT SHOW,UCPjFK2AUjXUrWb8XYdzvrTQ,Autos & Vehicles,en,en,6671,90,,,0,1,https://i.ytimg.com/vi/k6ftas5pNGw/mqdefault.jpg,PH,Other
fWSdEi_fxSY,other,Junta warns against armed intervention by ECOWAS,no,,no,1690820933,2023-07-31 16:07:53,TRT World,UC7fWeaHhqgM4Ry-RMpM2YYw,News & Politics,en,en,8790,89,,,0,21,https://i.ytimg.com/vi/fWSdEi_fxSY/mqdefault.jpg,PH,Other
gyImR46uS8s,other,Coup leaders warn ECOWAS against  military intervention,no,,no,1690909355,2023-08-01 17:08:35,TRT World,UC7fWeaHhqgM4Ry-RMpM2YYw,News & Politics,en,en,3589,52,,,0,22,https://i.ytimg.com/vi/gyImR46uS8s/mqdefault.jpg,PH,Other
Z3ugPcXWS-U,other,#Jigani Manchanahalli Bangalore Residential Area,no,,no,1615141172,2021-03-07 18:03:32,SPK VLOG,UC48051bJsNCfqvc-uZ-zDeQ,People & Blogs,,hi,11273,117,,,0,8,https://i.ytimg.com/vi/Z3ugPcXWS-U/mqdefault.jpg,PH,Other
usdoO0Zz0Aw,other,Jambo Bwana | Jambo Bwana Tanzania | Swahili song,no,,no,1679734686,2023-03-25 08:03:06,Anja On Adventure,UC1PCW_KX9230oCH2vITFyOg,Travel & Events,,,7962,84,,,0,8,https://i.ytimg.com/vi/usdoO0Zz0Aw/mqdefault.jpg,PH,Other
NW1HJfJSJHk,other,Fire Starter at 2000FPS in Macro. ASMR.,no,,no,1664632828,2022-10-01 14:10:28,YT Object,UCOoFVJgMmJ0iyinY1irgbWg,Science & Technology,en,,149651,2724,,,0,64,https://i.ytimg.com/vi/NW1HJfJSJHk/mqdefault.jpg,PH,Other
P9ffllAU7zI,other,NMEA 2000 installed,no,,no,1633679068,2021-10-08 07:10:28,Six Five Fishing,UCTrCc3QqjeNTAKygoHMMK5g,Film & Animation,,,29550,237,,,0,28,https://i.ytimg.com/vi/P9ffllAU7zI/mqdefault.jpg,PH,Other
YPoT0I4gzqs,other,Slice Safety Cutter opening plastic wrap   finger-friendly micro blade  Cool Home Gadget,yes,24,no,1677196923,2023-02-24 00:02:03,Top Tech Innovations,UCLyEcE8FcqRO_7BxXv3b3mA,Howto & Style,,,1531,9,,,0,3,https://i.ytimg.com/vi/YPoT0I4gzqs/mqdefault.jpg,PH,Other
DLUtlatpQvI,other,Slice Safety Cutter Opens Clamshell Packaging,no,,no,1482329176,2016-12-21 14:12:16,Slice Inc,UCJv_oWyLwl1ntOVbMrGH1Cg,Science & Technology,,en,31501,19,,,0,0,https://i.ytimg.com/vi/DLUtlatpQvI/mqdefault.jpg,PH,Other
wipLZmwqxk8,other,FOSHIO Wrap Guard cutter Vinyl Film Utility Art Knife Hobby Wallpaper Craft Tool,no,,no,1642216182,2022-01-15 03:01:42,Foshio Lan,UCA2qcSjcg1hQvQ4m5m_tmAQ,Howto & Style,,,457,3,,,0,0,https://i.ytimg.com/vi/wipLZmwqxk8/mqdefault.jpg,PH,Other
dZtS-MDHc38,other,Slice Safety cutter 00200  finger-friendly   safety knife   easy to use,no,,yes,1670291040,2022-12-06 01:12:00,Top Tech Innovations,UCLyEcE8FcqRO_7BxXv3b3mA,Howto & Style,,,1050,278,,,0,32,https://i.ytimg.com/vi/dZtS-MDHc38/mqdefault.jpg,PH,Other
n8T-Nj6BDzA,other,Multifunctional Vegetable Slicer Cutter Chopper,no,,no,1678603997,2023-03-12 06:03:17,Master Electronics and Crockery,UCT-oZlLYngiO1F-0mCoom1w,People & Blogs,,en,3305,43,,,0,0,https://i.ytimg.com/vi/n8T-Nj6BDzA/mqdefault.jpg,PH,Other
flUxB691n7Q,other,Alat Pemotong Plastik Wrap + Cutter,no,,no,1641620745,2022-01-08 05:01:45,Hobiechie-ID,UC_ZFasGMyf78H9SqzSsX0ow,People & Blogs,,,4093,25,,,0,0,https://i.ytimg.com/vi/flUxB691n7Q/mqdefault.jpg,PH,Other
gMJmjiCDIvQ,other,Slice EDC Pocket Knife   Finger-Friendly Blade  Great utility knife for packaging and stretch wraps,no,,yes,1677546107,2023-02-28 01:02:47,Top Tech Innovations,UCLyEcE8FcqRO_7BxXv3b3mA,Howto & Style,,,5103,31,,,0,0,https://i.ytimg.com/vi/gMJmjiCDIvQ/mqdefault.jpg,PH,Other
wqBUDNTaHrU,other,Slice Manual Box Cutter  finger friendly and rust proof blades   Utility knife In water!,no,,yes,1679062393,2023-03-17 14:03:13,Top Tech Innovations,UCLyEcE8FcqRO_7BxXv3b3mA,Howto & Style,,,1545,14,,,0,0,https://i.ytimg.com/vi/wqBUDNTaHrU/mqdefault.jpg,PH,Other
c4arVQh_KtI,other,Yellotools WrapDefender - Autofolie schneiden ohne Lackschäden | Car Wrapping Werkzeug,no,,no,1611909956,2021-01-29 08:01:56,Yellotools GmbH,UCb6wdaEIY6ZH4PkNBJzvYmA,Science & Technology,de,de-DE,6692,41,,,0,0,https://i.ytimg.com/vi/c4arVQh_KtI/mqdefault.jpg,PH,Other
SuslwM8axPE,other,Slice 00116 Precision Cutter with Slice Micro-Ceramic Safety Blade,no,,no,1426807070,2015-03-19 23:03:50,Slice Inc,UCJv_oWyLwl1ntOVbMrGH1Cg,Science & Technology,,en,59674,54,,,0,7,https://i.ytimg.com/vi/SuslwM8axPE/mqdefault.jpg,PH,Other
eV_R71W39mw,other,Slice 00200 Safety Cutter Used for Crack and Peel Slits on Stickers,no,,no,1412976329,2014-10-10 21:10:29,Slice Inc,UCJv_oWyLwl1ntOVbMrGH1Cg,Science & Technology,,en,13169,110,,,0,11,https://i.ytimg.com/vi/eV_R71W39mw/mqdefault.jpg,PH,Other
5LvmpR0QG5k,other,How to use the S5 Guarded Safety Knife for cutting tape  boxes  plastic straps  and shrink wrap,no,,no,1557329564,2019-05-08 15:05:44,Pacific Handy Cutter,UC5feiJIYMxECi-tQb_GSE6A,People & Blogs,,,6244,64,,,0,7,https://i.ytimg.com/vi/5LvmpR0QG5k/mqdefault.jpg,PH,Other
GAfvlLm322o,other,cut plastic wrap EASY way (slide cutter),no,,no,1546186606,2018-12-30 16:12:46,Live Free,UC0ACi7Dv2ca2JqwkoOSdZPQ,Entertainment,,en-US,48234,126,,,0,13,https://i.ytimg.com/vi/GAfvlLm322o/mqdefault.jpg,PH,Other
WOugkEtaRTE,other,vegetable slicer machine for home / manual vegetable slicer cutter machine / potato chips machine,no,,no,1630650627,2021-09-03 06:09:27,Nirav Food Machine,UCFOb7FxLX0Poj6ATKOUxN3Q,Science & Technology,,hi,25342,381,,,0,58,https://i.ytimg.com/vi/WOugkEtaRTE/mqdefault.jpg,PH,Other
rOdAOWLLSBg,other,Slice folding utility knife   finger-friendly blade  great EDC knife   wow!,no,,yes,1677342935,2023-02-25 16:02:35,Top Tech Innovations,UCLyEcE8FcqRO_7BxXv3b3mA,Howto & Style,,,5181,46,,,0,1,https://i.ytimg.com/vi/rOdAOWLLSBg/mqdefault.jpg,PH,Other
6cFo5u9YMLM,other,Best plastic razor blades for non-scratch scraping,no,,no,1499713761,2017-07-10 19:07:21,Cool Tools,UCzX1VdHdnv3Vk4asEJv2hBg,Science & Technology,,,11935,77,,,0,2,https://i.ytimg.com/vi/6cFo5u9YMLM/mqdefault.jpg,PH,Other
WrACldDW08A,other,SAFETY TRIM TRIMMING KNIFE,no,,yes,1383729495,2013-11-06 09:11:15,The Safety Knife Company,UCp4169oHpiko2ErkQuxS2Og,People & Blogs,,,2873,4,,,0,0,https://i.ytimg.com/vi/WrACldDW08A/mqdefault.jpg,PH,Other
DYNG7x5KK1M,other,Slice Box Cutter: Safe Blades Don t Have to Suck,no,,no,1627581325,2021-07-29 17:07:25,Slice Inc,UCJv_oWyLwl1ntOVbMrGH1Cg,Science & Technology,,en,9645,96,,,0,1,https://i.ytimg.com/vi/DYNG7x5KK1M/mqdefault.jpg,PH,Other
jx2B55YG4SY,other,Cutting Board made from Recycled HDPE Plastic,no,,no,1596895211,2020-08-08 14:08:11,Brothers Make,UC0A0TIq-WDyKZcGcOt5WpPA,Entertainment,en-GB,en-GB,2857402,80504,,,0,3244,https://i.ytimg.com/vi/jx2B55YG4SY/mqdefault.jpg,PH,Other
KXXRlfxBy5Q,other,Plastic vs Wood Cutting Boards. Here are out thoughts.,no,,yes,1683374422,2023-05-06 12:05:22,Kitchen Conquest,UClwoWiqm7XGTY5IHx-YJILQ,People & Blogs,,en-US,223,6,,,0,2,https://i.ytimg.com/vi/KXXRlfxBy5Q/mqdefault.jpg,PH,Other
2X_goZPa5z4,other,Knife Skills - Slicing Onions,no,,no,1413918006,2014-10-21 19:10:06,Chef Jet Tila,UCcMjZLv_QOFGeN94Hjy9ZJQ,Howto & Style,,,9615629,31733,,,0,0,https://i.ytimg.com/vi/2X_goZPa5z4/mqdefault.jpg,PH,Other
ChZOcgqVYpk,other,My FAVORITE Cutting Boards - WORST to BEST,no,,no,1674406806,2023-01-22 17:01:06,Franco Alo,UCSEvaDvbk5IjY9YG9CQyI4w,Education,en-CA,en-CA,7486,148,,,0,59,https://i.ytimg.com/vi/ChZOcgqVYpk/mqdefault.jpg,PH,Other
NlnOsnr94qM,other,Knife Skills: Cutting Techniques,no,,no,1424877644,2015-02-25 15:02:44,ELLICSR Kitchen,UCh98IRmyImr5HbCG5_q94Tg,Education,,en,7691414,56895,,,0,695,https://i.ytimg.com/vi/NlnOsnr94qM/mqdefault.jpg,PH,Other
gIe88cOjmgg,other,Coconut Cutting Skills | Thai Street Food,no,,no,1529677936,2018-06-22 14:06:16,UdomVideo,UCZhUxX8UnNSGGDT2aei_ttw,Travel & Events,en,en,44136525,309853,,,0,8800,https://i.ytimg.com/vi/gIe88cOjmgg/mqdefault.jpg,PH,Other
a-K1nXgJlOQ,other,Emsa Mikrowellengeschirr Clip & Micro,no,,no,1574678144,2019-11-25 10:11:44,Böttcher AG,UCiwwOFGzrGl7Ib_DWBYydKA,Science & Technology,,,601,1,,,0,0,https://i.ytimg.com/vi/a-K1nXgJlOQ/mqdefault.jpg,PH,Other
hzGmZuIomzo,other,금속 사각형 튜브를 스프링으로 절단하는 동영상,no,,no,1690014746,2023-07-22 08:07:26,Selina유,UCwJecMtolpGPaKeuaEyo_KA,People & Blogs,,,1566,3,,,0,0,https://i.ytimg.com/vi/hzGmZuIomzo/mqdefault.jpg,PH,Other
3vsCGIf-u9I,other,Applicator Accessories OTP Cutter Seat knife That Cuts Off,no,,no,1678973542,2023-03-16 13:03:22,zhang jolly,UCs9GndNmMfHDRRbFT4UV0GQ,Science & Technology,,,15,0,,,0,0,https://i.ytimg.com/vi/3vsCGIf-u9I/mqdefault.jpg,PH,Other
o1CbuPZRLOY,other,Hand Cranked Shredder,no,,no,1603658379,2020-10-25 20:10:39,Plastiki Rafiki,UCxAcYNAeBkSpwsaIWS1LB5w,People & Blogs,,,9610,126,,,0,8,https://i.ytimg.com/vi/o1CbuPZRLOY/mqdefault.jpg,PH,Other
XbQr2JVwVAw,other,mppl Micro plastic Pvt Ltd unit 2 Bangalore Karnataka harohali,yes,25,no,1670147989,2022-12-04 09:12:49,Shuklal Hansda vlog,UCslIuZOEwYKYpzYRqjZwSGw,People & Blogs,,,1823,23,,,0,0,https://i.ytimg.com/vi/XbQr2JVwVAw/mqdefault.jpg,PH,Other
08hfx11mA0Q,other,Lanmix Steel Fiber-Reinforced Concrete#architecture #steelindustry #steelfiber #concrete #china,no,,no,1675821120,2023-02-08 01:02:00,Lanmix steelfiber,UC7ga8JY3jNTnHTQZZHOnv5w,People & Blogs,,en,1057,5,,,0,0,https://i.ytimg.com/vi/08hfx11mA0Q/mqdefault.jpg,PH,Other
LRjEKuKG2LQ,other,MPPL Company In Harohalli Industrial Ar𝚎a Ne𝚊r 𝙱angalore..,no,,no,1653789139,2022-05-29 01:05:19,Kanasina Payana Ekangi Payana,UCdp89lw_dmBAOAPISasqWLQ,People & Blogs,,,1686,27,,,0,1,https://i.ytimg.com/vi/LRjEKuKG2LQ/mqdefault.jpg,PH,Other
NiSb5FSf7D8,other,Plastics field jobs in Thailand | how to find jobs in out of country in Plastics field,no,,no,1667909111,2022-11-08 12:11:11,CIPET TECH in HINDI,UC3Pz9AZ54_4FNfO7vohXanQ,Education,en,hi,7660,282,,,0,68,https://i.ytimg.com/vi/NiSb5FSf7D8/mqdefault.jpg,PH,Other
X4uDDpyd2Ng,other,Bangalore me job in Sandhar Company // Sandhar Technologies limited Bangalore Salary@erstudentslife,no,,no,1687856250,2023-06-27 08:06:30,Er. students life,UCNZndmWEo1QHUOynGrMPQhA,Education,,hi,5858,142,,,0,67,https://i.ytimg.com/vi/X4uDDpyd2Ng/mqdefault.jpg,PH,Other
o9kMAEyjpQI,other,21 Fascinating Industries Around The World | Big Business | Insider Business,no,,no,1671908430,2022-12-24 19:12:30,Insider Business,UCcyq283he07B7_KUX07mmtA,News & Politics,,en-US,3638702,11000,,,0,466,https://i.ytimg.com/vi/o9kMAEyjpQI/mqdefault.jpg,PH,Other
a0hzUiEN8Ps,other,How We Turned Waste Into A Homewares Range For Country Road | Precious Plastic Melbourne,no,,no,1665987505,2022-10-17 06:10:25,Precious Plastic Melbourne,UCJFs4tYLR95YwJ2EptWsXsA,Science & Technology,,en-GB,1845,41,,,0,7,https://i.ytimg.com/vi/a0hzUiEN8Ps/mqdefault.jpg,PH,Other
FBa9cEauIKg,3d-printing-and-recycling,Micro-Recycling | Turning 3D Printed Plastic Waste Into Products,yes,50,yes,1630293606,2021-08-30 03:08:06,Precious Plastic Melbourne,UCJFs4tYLR95YwJ2EptWsXsA,Science & Technology,,en-GB,1054,30,,,0,4,https://i.ytimg.com/vi/FBa9cEauIKg/mqdefault.jpg,PH,3d printing and recycling
tO13v2f3864,3d-printing-and-recycling,Shredder to recycle 3d printer parts PLA ABS PETG,no,,no,1561965883,2019-07-01 07:07:43,Tony,UCSEaPygAMpJz-6j8CcdDKZQ,Howto & Style,,en,13552,158,,,0,4,https://i.ytimg.com/vi/tO13v2f3864/mqdefault.jpg,PH,3d printing and recycling
M28Pbrm7wzE,3d-printing-and-recycling,Homemade Plastic Injection Machine Works With 3D Printed Molds | INJEKTO 2.0,no,,no,1654254011,2022-06-03 11:06:11,Action BOX,UCHrFvnP1EEEZHNam_Nk_5rQ,Science & Technology,,en-US,299001,7783,,,0,318,https://i.ytimg.com/vi/M28Pbrm7wzE/mqdefault.jpg,PH,3d printing and recycling
aCIKSL4saHQ,3d-printing-and-recycling,How to Use 3D Printed Molds on APSX-PIM Plastic Injection Machine,no,,no,1524245959,2018-04-20 17:04:19,APSX  LLC. YouTube Channel,UCoeQLNGN6K0Y6a2ccljxWuw,Science & Technology,,,21515,234,,,0,20,https://i.ytimg.com/vi/aCIKSL4saHQ/mqdefault.jpg,PH,3d printing and recycling
SXJyK-RbAgI,3d-printing-and-recycling,Intelligy | Moldeo por inyección con Impresión 3D de PolyJet,no,,no,1475085487,2016-09-28 17:09:07,Intelligy,UCbUI_snBN9oaER1HyzaeWbA,Science & Technology,,,16466,139,,,0,7,https://i.ytimg.com/vi/SXJyK-RbAgI/mqdefault.jpg,PH,3d printing and recycling
R4jbjsQQZQI,na,Fusion Splicer,no,,no,1689822939,2023-07-20 03:07:39,FCST-FTTX,UC7_pbsiKpPuSFltH0G4V2mw,Science & Technology,,,8,2,,,0,0,https://i.ytimg.com/vi/R4jbjsQQZQI/mqdefault.jpg,PH,#N/A
A0VShsPUu48,na,3 วิธีถอดข้อต่อ pvc กลับมาใช้ใหม่ ทำเองง่ายๆ ที่บ้าน,no,,no,1510902804,2017-11-17 07:11:24,EASY HACK,UCOuPq_1zkRkFfA3UtTiLbYQ,Howto & Style,en-US,en-US,5234001,30005,,,0,575,https://i.ytimg.com/vi/A0VShsPUu48/mqdefault.jpg,PH,#N/A
KgnGKtS7NwM,na,Hexagonal nuts as heat set (thermal) threaded inserts into 3D printing,no,,no,1596786758,2020-08-07 07:08:38,My Tech Fun,UC6QckhILSqdl3K0TWPWrDdg,Science & Technology,,en,62458,1591,,,0,100,https://i.ytimg.com/vi/KgnGKtS7NwM/mqdefault.jpg,PH,#N/A
W9wQ8muZJmU,na,These 3 Italian Girls Are Facing MASSIVE Backlash For Racist Interaction With An Asian Family..😶,no,,no,1682604707,2023-04-27 14:04:47,King Khieu,UC8DHElOMwGR0qsKlFQDft4Q,People & Blogs,,,6156784,217252,,,0,11306,https://i.ytimg.com/vi/W9wQ8muZJmU/mqdefault.jpg,PH,#N/A
As9Up9QDD_U,3d-printing-and-recycling,Rigenera | 3D printing recycled plastic,no,,no,1582886220,2020-02-28 10:02:00,3D WASP,UCaO-f7F5-ozt3F4uR-3EZjw,Science & Technology,it,,1574,60,,,0,4,https://i.ytimg.com/vi/As9Up9QDD_U/mqdefault.jpg,PH,3d printing and recycling
qoxxyttw3HQ,3d-printing-and-recycling,DIY Shredder Recycles 3D Printed Waste Into Plastic Injection Pellets,no,,no,1652439633,2022-05-13 11:05:33,Action BOX,UCHrFvnP1EEEZHNam_Nk_5rQ,Science & Technology,,en-US,460280,11622,,,0,540,https://i.ytimg.com/vi/qoxxyttw3HQ/mqdefault.jpg,PH,3d printing and recycling
hnAaINh4B9I,3d-printing-and-recycling,How Strong is a 3D Printed Carabiner?,no,,no,1665014415,2022-10-06 00:10:15,3D Printer Academy,UC4OPqfX3clJgmb_K72Pu-kA,Science & Technology,,,1984894,98353,,,0,421,https://i.ytimg.com/vi/hnAaINh4B9I/mqdefault.jpg,PH,3d printing and recycling
v-JlT3EZ1uo,3d-printing-and-recycling,Recycle 3D Prints and other Plastics at Home | Plastic Shredding | BB3D MK3,no,,no,1652590190,2022-05-15 04:05:50,Buster Beagle 3D,UCzQXsDo_IF1EJodh3MGvUHw,Science & Technology,,en-US,53220,1458,,,0,56,https://i.ytimg.com/vi/v-JlT3EZ1uo/mqdefault.jpg,PH,3d printing and recycling
FQSBUuUf5gQ,3d-printing-and-recycling,3D Printed Nylon Carabiner - LulzBot,no,,no,1652718800,2022-05-16 16:05:20,LulzBot,UC5cVl4bzPKm-uyahKzkXNVg,Science & Technology,en,en,1469,38,,,0,1,https://i.ytimg.com/vi/FQSBUuUf5gQ/mqdefault.jpg,PH,3d printing and recycling
PF0G_PQG-n0,3d-printing-and-recycling,PET filament for 3d printing DIY milk bottle recycling,no,,no,1655555001,2022-06-18 12:06:21,Tech In Sane,UCbblm7LTAVWdALkGtYX6dmQ,Science & Technology,,ru,41500,1642,,,0,52,https://i.ytimg.com/vi/PF0G_PQG-n0/mqdefault.jpg,PH,3d printing and recycling
4kHn6PwVX84,other,How to eat Roti #SSB #SSB Preparation #Defence #Army #Best Defence Academy #OLQ,no,,no,1654171268,2022-06-02 12:06:08,Brigadier Defence Academy,UCoaEnNXeMbW-pCUD4Ni9v6g,Education,,,15414539,161622,,,0,,https://i.ytimg.com/vi/4kHn6PwVX84/mqdefault.jpg,PH,Other
cZ27KyHJt4c,other,3 Types of FAT CELLS you SHOULD know about! | Good Fat cells that help in weight loss!,no,,no,1612538079,2021-02-05 15:02:39,Signs of Science,UCtkMXpW8oCP6ceacHb0l4qQ,Education,,hi,4005,63,,,0,8,https://i.ytimg.com/vi/cZ27KyHJt4c/mqdefault.jpg,PH,Other
TI0AHe5DBR8,other,Fat Loss Mistakes & Myths that make you fat! | Avoid these myths to lose that belly fat!,no,,yes,1631883396,2021-09-17 12:09:36,Signs of Science,UCtkMXpW8oCP6ceacHb0l4qQ,Education,,en,2992,73,,,0,4,https://i.ytimg.com/vi/TI0AHe5DBR8/mqdefault.jpg,PH,Other
nL_45aWPuY8,other,How long it takes to burn CALORIES from these foods! | #Shorts,no,,no,1625209906,2021-07-02 07:07:46,Signs of Science,UCtkMXpW8oCP6ceacHb0l4qQ,Education,,,1604,44,,,0,0,https://i.ytimg.com/vi/nL_45aWPuY8/mqdefault.jpg,PH,Other
pLVptHEd-Js,other,No Carb No Sugar Healthiest Foods,no,,no,1689909441,2023-07-21 03:07:21,JD Health&fit,UCltCM_lebjWiUC5kkLTtqnQ,Education,en-US,en-US,436,6,,,0,0,https://i.ytimg.com/vi/pLVptHEd-Js/mqdefault.jpg,PH,Other
sHbP1ClN7ZU,other,Quartz  Health Coach for all Apple Mobile Users for your better health,no,,yes,1685795996,2023-06-03 12:06:56,Echo-Wisdom,UCa8D-42_EyH4l7Qdk65p5fw,Science & Technology,,en-US,56,5,,,0,0,https://i.ytimg.com/vi/sHbP1ClN7ZU/mqdefault.jpg,PH,Other
M5Qly-VQfbo,other,Foods That Originally Looked Totally Different,no,,no,1513525133,2017-12-17 15:12:53,BE AMAZED,UCkQO3QsgTpNTsOw6ujimT5Q,Entertainment,,en-GB,11348925,116806,,,0,11794,https://i.ytimg.com/vi/M5Qly-VQfbo/mqdefault.jpg,PH,Other
xyQY8a-ng6g,other,How the food you eat affects your brain - Mia Nacamulli,no,,no,1466521237,2016-06-21 15:06:37,TED-Ed,UCsooa4yRKGN_zEE8iknghZA,Education,en,en,18123602,406859,,,0,5334,https://i.ytimg.com/vi/xyQY8a-ng6g/mqdefault.jpg,PH,Other
ihYzAsX0-lE,other,What Gives Earl Grey Tea its Unique Taste? | Food Unwrapped,no,,no,1628961301,2021-08-14 17:08:01,Food Unwrapped,UCEv1-ifbRJuhccFRv2qsFig,Entertainment,,en,141384,4198,,,0,265,https://i.ytimg.com/vi/ihYzAsX0-lE/mqdefault.jpg,PH,Other
cuTgv0ercIA,other,12 Popular Foods That Make You Age Faster & Look Older,no,,no,1659956432,2022-08-08 11:08:32,HealthNormal,UCOb6WbWNHqR7ev9N9L3yxwA,People & Blogs,en-US,en-US,394424,14469,,,0,172,https://i.ytimg.com/vi/cuTgv0ercIA/mqdefault.jpg,PH,Other
0D3FQXfVs3k,other,Milky120 micro machine plastic (9712441413) #carrybags #packagingmachine #plasticbag #2023 #plastic,yes,34,no,1686633360,2023-06-13 05:06:00,SHREEJI PACKAGING,UCBB4GhYiB4ZgWesPA9jUYbA,People & Blogs,,,200,9,,,0,1,https://i.ytimg.com/vi/0D3FQXfVs3k/mqdefault.jpg,PH,Other
iwxyRYvVfOQ,other,Milky 120 micro bag @SHREEJI_PACKAGING_ #2023 #plasticbag #carrybags #plastic #bagsmanufacturer,yes,44,no,1689434393,2023-07-15 15:07:53,SHREEJI PACKAGING,UCBB4GhYiB4ZgWesPA9jUYbA,People & Blogs,,,93,4,,,0,0,https://i.ytimg.com/vi/iwxyRYvVfOQ/mqdefault.jpg,PH,Other
